player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Petra Marcinko,2024-06-24,12457600,13,1486.0034931919615,1500,1500,1309.2162621506668,1646.3781891996014,1377.6,1500,1500,1565.0013349656606,1450.5847856074708,1481.6154222511254,1613.6855477963884,1479.101302272261
Anna Lena Friedsam,2023-11-07,112,27,1480.7044366947548,1500,1500,1499.166028478054,1563.6099862297772,1214.5659155864444,1500,1500,1489.253979216637,1499.9350015169518,1650.4268779886347,1668.1076046198016,1621.8241845568189
Kaia Kanepi,2024-05-20,12346264,60,1477.831759953499,1500,1500,1511.590524757897,1485.4323613678519,1329.6754222847612,1500,1500,1609.2478423378022,1416.374936493108,1549.7366138453806,1693.7551827847187,1529.5386903420178
Fiona Ferro,2024-06-25,12457568,23,1476.118288296097,1500,1500,1622.5071411808583,1401.5073190196558,1232.2580385783988,1500,1500,1400.5148501123813,1484.9583974414563,1642.1975649282845,1714.6149512086001,1656.4260697807024
Xiaodi You,2024-06-24,12457606,12,1475.7278072301283,1500,1500,1374.167931637542,1595.8139780172423,1350.4435883063456,1500,1500,1443.1084795839045,1544.2909358802872,1635.2099766785723,1753.548540691224,1664.9222636782267
Barbora Strycova,2023-08-28,153,9,1475.2172588115955,1500,1500,1306.168379231351,1575.1810132636488,1438.749460111003,1500,1500,1481.1300544122082,1478.3204886753422,1667.8294415842608,1716.6098020259797,1641.3711044050783
Asia Muhammad,2023-09-18,259,6,1474.0391192677357,1500,1500,1475.6711430499524,1443.2867572178031,1500.0,1500,1500,1514.7315754956132,1437.1918853131838,1640.200695606695,1662.154942369394,1669.7496511276345
Emily Appleton,2024-06-24,12457581,6,1466.8902566849906,1500,1500,1500.0,1500.0,1457.5278884665345,1500,1500,1437.7340325241137,1474.8938499635651,1668.4702817200712,1684.7016455435203,1663.8767208261538
Noma Noha Akugue,2024-06-25,12457571,11,1462.2654329884258,1500,1500,1324.9162895556499,1684.1202178475019,1317.825098313258,1500,1500,1545.9735750660511,1360.4058014450209,1569.3932336546668,1684.5020281466132,1482.7944996244908
Heather Watson,2024-06-30,12477846,50,1456.5074628583404,1500,1500,1600.4317259913862,1220.4951244963174,1564.4412365198127,1500,1500,1546.2820181861562,1475.4989578767559,1656.7548968320941,1724.2925850535703,1560.1344559152783
Arianne Hartono,2024-06-24,12457587,21,1446.4218821569011,1500,1500,1573.5216764569352,1202.275118715352,1486.52263942883,1500,1500,1359.871907979669,1396.0748007818,1595.9850163257272,1717.9256929966155,1644.1296903666669
Kayla Day,2024-06-25,12460895,28,1442.5910325765105,1500,1500,1297.0891759750011,1448.4382519792093,1568.760973020347,1500,1500,1368.2024759463786,1477.9726482579265,1673.81656285386,1675.0549593649127,1617.4041441141683
Timea Babos,2024-05-22,12350619,14,1435.9439186852273,1500,1500,1529.4604477508733,1355.5574775485372,1500.0,1500,1500,1411.7951701465577,1436.7577743995782,1603.0473817487655,1651.7097051224973,1568.2995850029295
Alize Cornet,2024-05-27,12361621,94,1435.9114775836533,1500,1500,1471.011617276024,1466.027765752175,1669.7072961249655,1500,1500,1479.9971732858562,1430.3604518731572,1633.0156571296711,1736.5030904198682,1651.3361319956646
Anastasia Tikhonova,2024-06-26,12461341,10,1433.879938577979,1500,1500,1407.6958607906365,1447.7832633299959,1459.6576070915467,1500,1500,1412.081374874774,1324.765225494975,1637.2312258885795,1674.2537019621839,1622.7307341456453
Iryna Shymanovich,2024-06-24,12457613,12,1426.6765700697738,1500,1500,1212.893066557155,1546.277695688777,1390.419848924199,1500,1500,1425.4316458157123,1322.7968674975434,1571.684558253572,1704.9932117236556,1586.1581856004234
Nigina Abduraimova,2024-05-20,12346270,6,1424.5502382830175,1500,1500,1465.0268931016824,1274.8752311122494,1500.0,1500,1500,1371.55101042579,1423.9789057167714,1575.3545738872583,1712.6657435089464,1630.2781815217124
Anna Bondar,2024-06-25,12457560,76,1424.2657111225385,1500,1500,1502.2391640413932,1530.883349883698,1147.729223178472,1500,1500,1472.6824820336853,1357.373129841498,1668.0021712339758,1684.620253292832,1657.4034892095624
Sofya Lansere,2024-05-17,12342170,5,1422.9771520077227,1500,1500,1484.9871661973552,1407.7331855496611,1500.0,1500,1500,1495.2338616229983,1467.3901795698214,1598.8421322244812,1672.9936714007665,1566.7547647498
Ysaline Bonaventure,2024-01-10,11959254,27,1421.4195244945413,1500,1500,1587.9010010757295,1253.464061891227,1278.4861227298934,1500,1500,1265.76962356447,1335.3530920303117,1652.9198139842492,1716.5731742847734,1648.7682518066435
Venus Williams,2024-03-19,12169407,16,1418.8157201876759,1500,1500,1244.7635872683836,1500.0,1501.6293416236686,1500,1500,1401.7160374709413,1262.1464148698801,1590.046645780068,1746.6338944279373,1703.4447427174036
Catherine Harrison,2024-02-24,12097123,5,1413.407195045982,1500,1500,1306.7210757115345,1415.5765954227413,1553.0098404735845,1500,1500,1475.2268375461365,1384.3755925620394,1533.7928902474648,1690.383922441281,1605.9982347242076
Suzan Lamens,2024-06-24,12457578,15,1411.7036622612177,1500,1500,1286.0203082212538,1577.948334786255,1210.35805262936,1500,1500,1345.0831593528078,1531.6889414920126,1604.290473604592,1689.3188606259484,1625.944325558334
Ankita Raina,2024-05-17,12342052,17,1409.4463593553169,1500,1500,1423.7260438250403,1570.4596519842528,1500.0,1500,1500,1390.3577394094805,1268.8985051852903,1584.740436132745,1655.7333377528312,1582.0679184275464
Vitalia Diatchenko,2024-06-24,12457594,6,1408.1342700815662,1500,1500,1566.0896118764147,1500.0,1243.672735998011,1500,1500,1341.2675908559556,1365.5892875296624,1734.2918688612929,1625.0012624513747,1698.6247202173488
Sabine Lisicki,2023-06-26,282,7,1402.015630877111,1500,1500,1500.0,1387.3374363970347,1467.2996485837145,1500,1500,1395.2241702144938,1454.0325143002467,1662.3940735072501,1649.3486828447865,1599.4323698726864
Katarzyna Kawa,2024-06-24,12457585,16,1399.6314608853336,1500,1500,1460.277329865275,1567.276186737628,1314.9480427748697,1500,1500,1338.2900710960967,1146.694054452821,1435.8963996861332,1627.4066206924829,1627.7403781646424
Ekaterine Gorgodze,2022-07-25,285,6,1381.2376989383722,1500,1500,1408.0614257843224,1456.3777885185036,1392.0,1500,1500,1386.5674448450802,1402.0792763059865,1481.701774563502,1613.9284162563713,1627.4202848872308
Alison Riske Amritraj,2023-07-03,149,51,1372.095585682292,1500,1500,1420.0541926468388,1563.0800170966675,1597.788144041922,1500,1500,1393.6659949535385,1415.7837558191304,1635.4667106940617,1641.9430952867392,1616.522388974833
Victoria Jimenez Kasintseva,2024-04-25,12261571,10,1369.687506008222,1500,1500,1364.6722281371933,1418.001766136096,1500.0,1500,1500,1481.369320076468,1445.1596533815364,1659.8768062155484,1740.3934006407953,1694.1404498914026
Kateryna Baindl,2024-05-20,12346133,31,1366.207099779468,1500,1500,1457.8814373969194,1596.1971452945402,1125.4470069417732,1500,1500,1467.2658395828478,1330.9990650123682,1582.8683490313124,1728.20079534822,1473.412476466652
Despina Papamichail,2024-06-26,12461242,26,1360.8886072764913,1500,1500,1279.8361080259383,1272.9310197888562,1614.2867791994304,1500,1500,1385.8304749340427,1155.7758583007608,1583.9213088121892,1715.4496927710622,1674.449242882243
Aldila Sutjiadi,2022-04-16,2,5,1359.0597618177283,1500,1500,1500.0,1377.3016201104786,1500.0,1500,1500,1377.9898629148956,1464.4923153312884,1570.638007561771,1647.4663067779709,1497.6264588946228
Ipek Oz,2024-06-26,12461113,16,1358.2209904929953,1500,1500,1195.6485067888154,1492.019094866501,1583.9687600601083,1500,1500,1402.9810353340736,1334.9305089400966,1611.0023252536084,1765.972831910311,1631.1296601930344
Maryna Zanevska,2023-08-28,163,39,1349.1440872742128,1500,1500,1614.465205564071,1488.7664020732816,1035.9195050975788,1500,1500,1381.4015173450034,1471.9657808543539,1590.5578809512472,1771.910605215939,1667.8408368012701
Maria Lourdes Carle,2023-07-23,275,10,1342.5668422627962,1500,1500,1539.5887328484037,1357.5367483171426,1500.0,1500,1500,1386.26364619263,1411.6567791627144,1508.9702512340295,1656.6631023241816,1591.0590211896315
Jacqueline Cabaj Awad,2022-04-16,1,5,1337.0388178313638,1500,1500,1500.0,1333.2110114249929,1500.0,1500,1500,1399.0298870821548,1410.6466054689513,1380.6855116552385,1601.9098960448382,1633.1819214201614
Dalila Jakupovic,2024-06-25,12457599,9,1335.4057447152052,1500,1500,1444.7827499937573,1444.1469476935165,1219.8047590566034,1500,1500,1347.5237957034826,1332.0326638305025,1614.437630126393,1674.2028471323017,1652.392553067794
Justina Mikulskyte,2024-06-24,12457577,5,1317.1959511280918,1500,1500,1562.0290833127453,1424.5847665893893,1377.6,1500,1500,1487.5127586227452,1401.075770603666,1426.247213733981,1631.9180218395263,1544.4634435175044
Marina Bassols Ribera,2024-06-26,12460888,21,1313.4656113346673,1500,1500,1205.4669946484696,1163.5148085012743,1558.480539395347,1500,1500,1301.7037019414438,1351.4320362087303,1591.1129459375052,1692.9299526187447,1457.4255993808856
Clervie Ngounoue,2024-06-25,12457554,6,1312.3639644107343,1500,1500,1519.5761067949175,1500.0,1360.9211839157651,1500,1500,1380.6932738776713,1426.8220473056776,1593.5081442229764,1706.337424668411,1438.4506585147474
Irina Bara,2024-06-24,12457608,20,1300.0741755882593,1500,1500,1193.1896117358124,1485.719138252516,1446.586330417474,1500,1500,1353.3320354791417,1208.5755368530665,1554.7699007574327,1668.8958169999187,1470.9663515873988
Stefanie Voegele,2022-04-04,280,6,1283.6476550928653,1500,1500,1391.1569229063298,1411.8141900717173,1500.0,1500,1500,1152.9393702602586,1322.840017327587,1379.826600901628,1515.6389085959174,1550.5390912772598
Arina Rodionova,2024-06-26,12461092,19,1274.591392633146,1500,1500,1546.3914770166716,1377.6,1466.687334827265,1500,1500,1349.5084565275404,1198.8396437925585,1663.5671901280937,1668.59324177527,1537.7558545655659
Tatiana Prozorova,2024-05-17,12342175,6,1268.3360766943777,1500,1500,1250.5286055878807,1474.16518549882,1500.0,1500,1500,1423.932073388216,1275.5214585464614,1470.318363161572,1619.6592440226823,1448.3801223364094
Yexin Ma,2024-06-24,12457586,5,1261.1275543644717,1500,1500,1566.3890895156037,1402.7062182696313,1269.498402173062,1500,1500,1375.1262072230236,1371.5382490947907,1669.3305790185277,1616.4844563561467,1548.8269672773372
Lanlana Tararudee,2024-06-26,12460649,6,1257.29991024341,1500,1500,1194.8891668003898,1401.6524553383597,1573.592028608225,1500,1500,1354.509791762917,1430.1660467143938,1693.4189481162102,1727.535303844707,1638.5825003822379
Isabella Shinikova,2024-06-07,12404012,8,1249.7258890156781,1500,1500,1313.5112050949074,1453.3656177561977,1397.098817378304,1500,1500,1229.7240840728477,1341.8171711267917,1633.6741258408795,1648.3103888618161,1504.8590970813036
Misaki Doi,2023-09-25,275,21,1244.2898740154392,1500,1500,1338.2932752555635,1415.502740609263,1329.83166385452,1500,1500,1290.0796019035438,1289.199415282858,1715.9568401063227,1701.8399487222273,1669.9118698322495
Aliona Bolsova,2024-01-08,11954348,6,1230.0444176939739,1500,1500,1340.128236387144,1412.8203320457092,1500.0,1500,1500,1386.693052456245,1419.6963099338627,1503.8824324764064,1720.3083110428458,1510.7604722205438
Himeno Sakatsume,2024-05-19,12346153,8,1220.2396664332475,1500,1500,1427.8546007656591,1377.6,1500.0,1500,1500,1354.8214156399933,1458.0666766504569,1567.4055585276512,1673.715987141232,1546.4729080601044
Ana Konjuh,2023-02-20,272,20,1218.3332742190516,1500,1500,1397.6125288722342,1287.0032645266738,1500.0,1500,1500,1256.3132866732649,1326.5898713451202,1627.6127474390382,1608.2596020788592,1603.5204153717195
Viktoria Hruncakova,2024-06-25,12457603,32,1218.0502424613721,1500,1500,1476.175299660489,1343.7397176782156,1403.4335841401653,1500,1500,1355.7355907213719,1236.3529405577992,1604.1895610738586,1628.1371933450143,1353.0141009108638
Reka Luca Jani,2023-07-24,272,10,1196.163413900176,1500,1500,1500.0,1138.8483213526004,1500.0,1500,1500,1165.6595978381151,1400.786261219014,1524.0618233510615,1638.0263878033218,1580.9915789124439
Ulrikke Eikeri,2024-01-06,11946291,12,1193.1985994941738,1500,1500,1185.5303584885296,1448.1139167614951,1500.0,1500,1500,1140.28985226146,1283.5764443289752,1541.2683039807494,1669.1468264115636,1624.7875675121563
Selena Janicijevic,2024-06-26,12461297,8,1181.7304204347195,1500,1500,1373.8007394972278,1245.1752609754665,1547.6487496688685,1500,1500,1339.5538021879597,1375.3399225454368,1501.9194429673169,1695.2718805909853,1609.0480568860503
Lily Miyazaki,2024-06-24,12452887,5,1180.8287100826756,1500,1500,1377.6,1251.169487717995,1382.4302719004165,1500,1500,1352.2324763030945,1318.2865066810732,1552.7001155661912,1667.9391822751136,1508.7881956468398
Kristina Kucova,2023-10-16,282,17,1174.2756949500813,1500,1500,1188.5396941324911,1194.4102195413,1544.2308604098391,1500,1500,1268.3980933210837,1350.512322115447,1561.1575791031744,1597.041037596795,1618.0551534667893
Nastasja Schunk,2022-07-18,274,5,1161.2226549050492,1500,1500,1423.679606730539,1297.3259675387344,1392.0,1500,1500,1227.1973732420977,1400.368629374221,1539.125438924747,1494.655149669272,1596.4165932081266
Ekaterina Makarova,2024-06-24,12457552,14,1159.2553251969907,1500,1500,1376.9749192133108,1403.4444124624943,1278.1414390780367,1500,1500,1264.3466569981626,1187.9337490857743,1618.5582902708177,1685.5502064276202,1543.7550636797293
Sohyun Park,2023-11-10,106,5,1140.1838619420641,1500,1500,1191.0099214576123,1372.917484563801,1500.0,1500,1500,1167.7593059226579,1328.1442295919385,1485.9257505897974,1552.407356346191,1559.0941372931534
Elena Malygina,2023-05-22,275,6,1111.4900736683944,1500,1500,1461.6902662452253,1109.607413983674,1500.0,1500,1500,1215.6102691595718,1296.0148755711496,1541.9933536405604,1665.5278213214317,1698.6896604953492
Ylena In Albon,2023-05-29,101,7,1110.5576288472084,1500,1500,1418.7496688744016,1114.0604375685696,1412.4793248395138,1500,1500,1131.7979607866487,1298.8890120880808,1651.8072829308426,1628.4166756167167,1686.7421517682633
Elvina Kalieva,2024-06-24,12457580,11,1109.6330165188338,1500,1500,1306.570240549009,1419.9632542684603,1428.7217810157497,1500,1500,1241.2401265824474,1145.204265653613,1435.7745749979379,1598.7416532004959,1620.0402684506396
Mariam Bolkvadze,2022-04-14,2,5,1105.5814776484458,1500,1500,1447.0187753195726,1160.3573718230339,1500.0,1500,1500,1103.0676132362144,1279.882085100963,1147.7298978106369,1208.4638865157308,1460.1318809067159
Louisa Chirico,2024-06-24,12457588,12,1099.825598207265,1500,1500,1331.737317078264,1347.1813242481333,1240.457170892983,1500,1500,1123.9036410858243,1207.8764632554262,1575.3707301395614,1607.8720345156605,1538.4704004783691
Shuai Zhang,2024-06-30,12477859,79,1096.8073739534534,1500,1500,1397.012760785271,1196.2278977338729,1560.3880597141626,1500,1500,1149.3370730767015,1205.010565228376,1784.6626605144713,1676.9624479418658,1635.890975930936
Valentini Grammatikopoulou,2024-06-25,12457572,9,1081.8513177012294,1500,1500,1337.7382982456875,1141.0460076920815,1433.302510372205,1500,1500,1112.8743324634916,1284.1641061429086,1668.016560869253,1693.6837133119977,1649.2019132162607
Carol Zhao,2024-06-25,12457590,17,1063.8512425679578,1500,1500,1536.444670465615,1334.058981229063,1166.0797521997752,1500,1500,1257.715173236084,1310.6142198530529,1560.7552164201143,1723.777109099331,1568.8320493123165
Jana Kolodynska,2024-06-07,12404014,6,1044.8001275559952,1500,1500,1281.8045091735655,1272.4190358099531,1398.9896663178588,1500,1500,1277.9495593348029,1206.1068174361312,1534.399244821837,1499.607583463729,1495.6479698270734
Carole Monnet,2024-06-24,12457612,7,1030.365356450332,1500,1500,1292.222624776521,1130.5323127584663,1343.604761239466,1500,1500,1175.4120361539856,1185.0059549600865,1449.9730988230765,1589.8090425030005,1542.9232631475372
Jaimee Fourlis,2024-05-19,12346120,12,1012.6272680646255,1500,1500,1086.8700978299933,1211.5587072455644,1526.6807847796701,1500,1500,1047.9454296778083,1157.7792086757786,1582.4657544360364,1560.6187884244896,1545.1097418303207
Kristina Mladenovic,2024-06-24,12457564,19,968.558156641123,1500,1500,1315.1236759223282,1158.3744678864336,1225.3648541446446,1500,1500,958.2393514427421,1059.2463805827613,1522.8746554431248,1638.4778203354122,1489.6668078582575
